# Constructed from biom file
#OTU ID	515rcbc32	515rcbc25	515rcbc16	515rcbc34	515rcbc29	515rcbc11	515rcbc31	515rcbc33	515rcbc10	515rcbc9	515rcbc8	515rcbc12	515rcbc27	515rcbc19	515rcbc30	515rcbc23	515rcbc22	515rcbc28	515rcbc37	515rcbc17	515rcbc14	515rcbc35	515rcbc18	515rcbc13	515rcbc36	515rcbc15	515rcbc24	515rcbc21	515rcbc26	515rcbc20
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	2.16150786789e-05	0.000110637827073	1.15476107993e-05	4.79976961106e-05	0.000246039366299	4.06884485495e-05	0.0	4.76145129035e-05	0.00016418474067	6.0255483249e-05	4.74732369627e-05	1.94960604512e-05	0.0	4.06143598838e-05	0.000147498064088	1.33738114025e-05	3.97049919101e-05	6.94046813458e-05	0.0	6.46770765961e-05	0.0	2.26515958049e-05	3.52363921458e-05	5.02554652818e-05	0.0	0.0	9.68444838996e-05	8.54138729212e-06	0.000641782615393	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Pseudomonadales;D_4__Moraxellaceae;D_5__Alkanindiges	0.0	0.0	5.77380539966e-06	0.0	5.40086413826e-05	0.0	0.0	3.80916103228e-05	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	6.68690570126e-05	0.0	8.67558516822e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Pseudomonadales;D_4__Moraxellaceae;D_5__Cavicella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	1.47498064088e-05	0.0	0.0	0.0	0.0	9.23958237088e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.41655491685e-05	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Pseudomonadales;D_4__Moraxellaceae;D_5__Enhydrobacter	0.0	0.0	0.0	0.0	6.00096015362e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.38024910553e-06	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Pseudomonadales;D_4__Moraxellaceae;D_5__Permianibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3749032044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Pseudomonadales;D_4__Moraxellaceae;D_5__Psychrobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.76905998064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13257979025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Pseudomonadales;D_4__Moraxellaceae;D_5__uncultured	0.000821372989798	0.000181762144477	0.000785237534354	0.000287986176664	0.00385261641863	0.000620498840379	0.000648158994182	0.000352347395486	0.000103983669091	0.000949023861171	0.000759571791403	0.000623873934439	0.000875891784983	0.0016787268752	7.3749032044e-05	0.000548326267503	7.94099838202e-05	0.000138809362692	0.000511705257772	0.000184791647418	7.21084511105e-05	0.000430380320294	0.000132136470547	0.000100510930564	0.0021295765419	9.34789111576e-05	0.000172167971377	3.41655491685e-05	8.9849566155e-05	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Pseudomonadales;D_4__Pseudomonadaceae;D_5__Azotobacter	0.0	0.0	0.0	0.0	0.0	1.01721121374e-05	7.80914450822e-06	0.0	0.0	0.0	0.0	4.70594562616e-06	0.0	0.0	0.0	0.0	0.0	8.67558516822e-06	0.0	4.61979118544e-05	0.0	4.53031916098e-05	1.76181960729e-05	0.0	0.0	0.0	3.22814946332e-05	1.70827745842e-05	1.28356523079e-05	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.00285319038561	0.00052157832763	0.00223446268967	0.000991952386285	0.00089414306289	0.00232941367946	0.0125961500918	0.0015808018284	0.0024901352335	0.00599542058327	0.000522205606589	0.00410089547422	0.00529773257046	0.00898931165429	0.000648991481987	0.00226017412702	0.000456607406966	0.00193465549251	0.00644428809006	0.00262404139333	0.000913373714066	0.00208394681405	0.00152397396031	0.00216098500712	0.00169274032817	0.000224349386778	0.00172705996288	0.0016314049728	0.000500590440006	0.00459418070444
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:R7C24;Ambiguous_taxa;Ambiguous_taxa	0.000216150786789	0.000189664846411	0.000242499826786	0.000111994624258	0.000570091214594	0.000396712373357	0.000515403537542	0.000428530616132	0.000180603214737	0.000331405157869	0.000617152080515	0.000464544061097	0.000720491629583	0.00063629163818	7.3749032044e-05	0.00102978347799	0.00040201304309	0.000563913035934	0.00044774210055	0.000397302041948	0.000304457904689	4.53031916098e-05	8.80909803645e-05	0.00026802914817	0.000327627160292	0.000719787615914	8.0703736583e-05	0.000324572717101	6.41782615393e-06	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:R7C24;D_4__bacterium endosymbiont of Onthophagus Taurus;D_5__bacterium endosymbiont of Onthophagus Taurus	0.0	0.0	5.77380539966e-06	0.0	0.0	0.0	1.56182890164e-05	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.46045267153e-05	0.0	0.0	6.8331098337e-05	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:R7C24;D_4__metagenome;D_5__metagenome	0.0	0.0	4.61904431973e-05	0.0	1.20019203072e-05	8.13768970989e-05	3.90457225411e-05	0.00013332063613	3.2836948134e-05	6.0255483249e-05	2.37366184813e-05	0.00012033775244	4.23818605637e-05	7.4459659787e-05	0.0	5.349524561e-05	3.97049919101e-05	4.33779258411e-05	4.79723679161e-05	9.23958237088e-06	4.00602506169e-05	0.0	8.80909803645e-06	5.02554652818e-05	0.000109209053431	9.34789111576e-06	5.38024910553e-06	1.70827745842e-05	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:R7C24;D_4__uncultured bacterium;D_5__uncultured bacterium	0.000983486079889	0.000995740443658	0.000756368507356	0.000191990784442	0.00120019203072	0.000956178540912	0.00195228612705	0.00159032473098	0.000957744320576	0.000527235478429	0.000522205606589	0.00172237609917	0.00137034682489	0.000670136938083	0.000206497289723	0.00127051208324	0.00225822141489	0.00138809362692	0.000719585518741	0.000452739536173	0.00124987981925	0.000362425532879	0.00027308203913	0.00214423318536	0.000327627160292	0.00121522584505	0.000634869394453	0.000666228208786	7.05960876932e-05	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:R7C24;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.34455589319e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:R7C24;D_4__uncultured proteobacterium;D_5__uncultured proteobacterium	0.000270188483486	0.000158054038676	8.66070809949e-05	0.0	7.20115218435e-05	8.13768970989e-05	6.24731560658e-05	0.000285687077421	4.37825975121e-05	1.50638708122e-05	0.000118683092407	1.88237825046e-05	2.82545737091e-05	0.00100182087713	7.3749032044e-06	2.6747622805e-05	0.000397049919101	4.33779258411e-05	0.0	0.000120114570821	0.000104156651604	3.39773937074e-05	3.52363921458e-05	0.00026802914817	0.000245720370219	0.000299132515704	6.99432383719e-05	0.000529566012112	3.20891307696e-05	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Salinisphaerales;D_4__Solimonadaceae;D_5__Alkanibacter	0.0	0.0	5.77380539966e-06	0.0	0.0	0.0	7.80914450822e-06	0.0	0.0	0.0	0.0	2.28574501842e-05	0.0	3.38452999032e-05	0.0	0.0	0.0	0.0	1.59907893054e-05	0.0	0.0	0.0	0.0	0.0	5.46045267153e-05	0.0	5.38024910553e-06	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Salinisphaerales;D_4__Solimonadaceae;D_5__Fontimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.52290258071e-06	0.0	0.0	0.0	3.15970634899e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.59907893054e-05	0.0	1.60241002468e-05	0.0	0.0	0.0	2.73022633576e-05	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Salinisphaerales;D_4__Solimonadaceae;D_5__Hydrocarboniphaga	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1512894291e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.23958237088e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.41782615393e-06	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Salinisphaerales;D_4__Solimonadaceae;D_5__Nevskia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Salinisphaerales;D_4__Solimonadaceae;D_5__Panacagrimonas	3.24226180183e-05	0.0	1.15476107993e-05	4.79976961106e-05	4.20067210754e-05	1.01721121374e-05	3.90457225411e-05	0.0	0.0	6.0255483249e-05	0.0	4.43703444752e-05	2.82545737091e-05	2.03071799419e-05	1.47498064088e-05	2.6747622805e-05	9.92624797753e-06	1.73511703364e-05	1.59907893054e-05	1.84791647418e-05	0.0	0.0	8.80909803645e-06	1.67518217606e-05	2.73022633576e-05	9.34789111576e-06	2.15209964221e-05	8.54138729212e-06	6.41782615393e-06	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Salinisphaerales;D_4__Solimonadaceae;D_5__Polycyclovorans	0.0	0.0	1.7321416199e-05	0.000175991552405	0.000144023043687	0.0	7.80914450822e-06	9.52290258071e-06	0.000372152078852	0.000120510966498	0.0	6.72277946594e-07	1.41272868546e-05	0.0002098408594	0.000449869095468	2.6747622805e-05	9.92624797753e-06	1.73511703364e-05	0.00100741972624	0.000157072900305	3.20482004935e-05	0.000906063832197	0.000986618980083	1.67518217606e-05	2.73022633576e-05	0.0	5.38024910553e-05	0.000495400462943	0.000436412178467	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Salinisphaerales;D_4__Solimonadaceae;D_5__Solimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.56738962681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.96312398876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Salinisphaerales;D_4__Solimonadaceae;D_5__uncultured	0.0	0.0	0.0	9.59953922212e-05	6.00096015362e-05	0.0	7.80914450822e-06	1.90458051614e-05	1.6418474067e-05	0.0	0.0	2.62188399172e-05	2.82545737091e-05	0.0	0.000353995353811	0.0	1.48893719663e-05	6.07290961775e-05	3.19815786107e-05	0.00010163540608	5.60843508637e-05	3.39773937074e-05	8.80909803645e-05	6.70072870425e-05	8.19067900729e-05	6.54352378103e-05	0.000107604982111	2.56241618764e-05	0.000109103044617	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Salinisphaerales;D_4__Solimonadaceae;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8151504558e-05	0.0	0.0	0.0	0.0	0.0	8.67558516822e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Steroidobacterales;D_4__Steroidobacteraceae;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	7.80914450822e-06	0.0	0.0	0.0	0.0	5.31099577809e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.84791647418e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.38024910553e-06	0.0	1.28356523079e-05	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Steroidobacterales;D_4__Steroidobacteraceae;D_5__Povalibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.34455589319e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Steroidobacterales;D_4__Steroidobacteraceae;D_5__Steroidobacter	0.00930529137126	0.00149361066549	0.00556594840527	0.00351983104811	0.006132981277	0.0133966716849	0.0114950607161	0.00756118464908	0.00457528144001	0.00894793926247	0.00662251655629	0.00979441740393	0.00586282404464	0.00896223541437	0.0036874516022	0.00732884864858	0.0037124167436	0.00497978588656	0.0102980683127	0.00659706181281	0.00362945870589	0.00823385507509	0.00393766682229	0.00495853924114	0.014279083736	0.00231827699671	0.00511123665026	0.00250262647659	0.00428069004467	0.0122511485452
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Steroidobacterales;D_4__Steroidobacteraceae;D_5__uncultured	0.00256138682345	0.000987837741724	0.00242499826786	0.00609570740604	0.00508281325012	0.00376368149082	0.00393580883214	0.00331397009809	0.00342051543063	0.00460954446855	0.00320444349498	0.0105937558824	0.00639966094512	0.00410881940825	0.00310483424905	0.00766319393364	0.00551899387551	0.00440719726546	0.00829921964948	0.00395454125474	0.00527192898119	0.00476816091694	0.00531188611598	0.00795711533629	0.00133781090452	0.00552460364942	0.00755386974417	0.00614979885033	0.00541664527391	0.00612557427259
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Steroidobacterales;D_4__Woeseiaceae;D_5__JTB255 marine benthic group	0.0	0.0	0.0	1.59992320369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.06733535913e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.59907893054e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.38024910553e-06	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	4.32301573578e-05	0.0	6.9285664796e-05	0.000351983104811	9.6015362458e-05	2.03442242747e-05	8.59005895904e-05	0.000161889343872	0.000454244449188	0.000391660641118	2.37366184813e-05	0.000787237475462	0.000437945892491	0.000128612139632	0.000191747483314	0.000989662043786	0.000307713687303	0.000477157184252	0.00140718945887	0.000147833317934	0.000785180912092	0.00126848936508	0.000378791215567	0.000435547365776	0.0	0.000205653604547	0.000887741102413	0.000691852370662	0.000603275658469	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Thiohalorhabdales;D_4__Thiohalorhabdaceae;D_5__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	9.92624797753e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Thiomicrospirales;D_4__Thioglobaceae;D_5__SUP05 cluster	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.34455589319e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Thiotrichales;D_4__Thiotrichaceae;D_5__Thiothrix	0.0	0.0	0.0	0.0	0.0	3.05163364121e-05	7.80914450822e-06	0.0	1.0945649378e-05	0.0	2.37366184813e-05	1.00841691989e-05	0.0	0.0	0.0	0.0	0.0	2.60267555047e-05	0.0	0.0	1.60241002468e-05	0.0	0.0	1.67518217606e-05	0.0	9.34789111576e-06	1.07604982111e-05	2.56241618764e-05	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.0	0.0	0.0	0.0	0.0	0.0	7.80914450822e-06	0.0	0.000311951007273	9.03832248735e-05	0.0	6.72277946594e-07	0.000127145581691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13257979025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Vibrionales;D_4__Vibrionaceae;D_5__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:WD260;D_4__uncultured bacterium;D_5__uncultured bacterium	2.16150786789e-05	0.00029239997155	0.000132797524192	0.0	0.0	3.05163364121e-05	0.000335793213853	0.0	0.0	0.0	4.74732369627e-05	0.0	0.0	0.000128612139632	2.21247096132e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.73022633576e-05	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:WD260;D_4__uncultured eubacterium WD260;D_5__uncultured eubacterium WD260	0.000140498011413	0.00091671342432	0.000542737707568	0.0	1.20019203072e-05	0.0	0.00135098199992	9.52290258071e-06	3.2836948134e-05	0.0	0.0014004604904	0.0	0.0	0.000453527018703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000109209053431	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:WN-HWB-116;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0	0.0	0.0	1.20019203072e-05	0.0	0.0	0.0	0.0	0.00013557483731	7.1209855444e-05	0.0	0.0	0.0	1.47498064088e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.39773937074e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Xanthomonadales;D_4__Rhodanobacteraceae;Ambiguous_taxa	0.0	0.000102735125139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Chiayiivirga	0.0	0.0	0.0	0.0	0.0	1.01721121374e-05	0.0	2.85687077421e-05	0.0	0.0	0.0	6.05050151935e-06	5.65091474182e-05	2.70762399226e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.66289895123e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Chujaibacter	0.0	0.0	0.00034642832398	0.0	0.0	0.0	0.00048416695951	0.0	3.2836948134e-05	0.0	0.000261102803295	0.0	0.0	0.000189533679458	7.3749032044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.19067900729e-05	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Dokdonella	0.000713297596403	0.00115379448233	0.00141458232292	6.39969281474e-05	0.00061209793567	0.00187166863328	0.00489633360665	0.000895152842586	0.000180603214737	0.000557363220053	0.00244487170358	0.000288407239089	0.0003108003108	0.00223378979361	0.00011799845127	0.000962914420981	0.000253119323427	0.000329672236392	0.000543686836382	0.000230989559272	0.000104156651604	0.000407728724489	5.28545882187e-05	0.00026802914817	0.000546045267153	0.000411307209094	0.000118365480322	5.12483237527e-05	0.0	0.00459418070444
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Dyella	0.0	8.69297212717e-05	3.4642832398e-05	0.0	0.0	0.0	7.80914450822e-06	0.0	5.47282468901e-06	0.0	0.0	0.0	0.0	0.000277531459206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.70827745842e-05	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Luteibacter	1.08075393394e-05	7.90270193379e-06	0.00137416568512	0.0	0.0	1.01721121374e-05	0.000140564601148	0.0	0.000103983669091	0.0	0.0	0.000125715976013	2.82545737091e-05	0.000345222059013	0.0	2.6747622805e-05	0.000153856843652	0.0	3.19815786107e-05	1.84791647418e-05	8.01205012339e-06	5.66289895123e-05	0.0	0.0	0.00229339012204	6.54352378103e-05	5.38024910553e-06	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Mizugakiibacter	0.0	0.0	0.000132797524192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.49464739253e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Pseudofulvimonas	0.0	0.0	0.0	0.0	4.8007681229e-05	3.05163364121e-05	0.0	5.71374154842e-05	0.0	7.53193540612e-05	7.1209855444e-05	1.14287250921e-05	7.06364342728e-05	6.76905998064e-06	7.3749032044e-06	2.6747622805e-05	9.92624797753e-06	0.000104107022019	6.39631572214e-05	9.23958237088e-06	8.01205012339e-06	0.0	8.80909803645e-06	0.0	0.0	2.80436733473e-05	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Rhodanobacter	0.0015887082829	0.00211002141632	0.003366128548	1.59992320369e-05	4.20067210754e-05	0.0010884159987	0.00673148256608	0.000104751928388	0.00759628066834	4.51916124367e-05	0.00339433644283	1.00841691989e-05	2.82545737091e-05	0.0111418727281	5.16243224308e-05	9.36166798176e-05	2.97787439326e-05	2.60267555047e-05	0.0	9.23958237088e-05	8.01205012339e-05	2.26515958049e-05	0.0	0.0	0.00319436481284	9.34789111576e-06	0.0	8.54138729212e-06	6.41782615393e-06	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Rudaea	0.0	1.58054038676e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.79977797483e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Tahibacter	2.16150786789e-05	6.32216154703e-05	2.30952215987e-05	1.59992320369e-05	0.000120019203072	1.01721121374e-05	3.12365780329e-05	0.000228549661937	5.47282468901e-06	3.01277416245e-05	4.74732369627e-05	0.000286390405249	1.41272868546e-05	0.000263993339245	0.0	6.68690570126e-05	0.000129041223708	6.94046813458e-05	3.19815786107e-05	8.31562413379e-05	0.000288433804442	7.92805853172e-05	2.64272941094e-05	0.000435547365776	8.19067900729e-05	0.000196305713431	3.76617437387e-05	0.000102496647505	6.41782615393e-06	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Xanthomonadales;D_4__Rhodanobacteraceae;D_5__uncultured	9.7267854055e-05	4.74162116027e-05	0.000542737707568	0.000719965441659	0.00139222275564	0.0010884159987	0.000577876693608	0.00228549661937	0.000705994384882	0.000647746444926	0.00132925063495	0.00253852152634	0.00298085752631	0.000412912658819	0.000265496515358	0.0016182311797	0.00110181352551	0.00111047490153	0.00281437891774	0.00105331239028	0.00145819312246	0.000532312501416	0.00107470996045	0.000921350196834	0.000109209053431	0.00114044271612	0.00085545960778	0.000512483237527	0.000224623915387	0.00153139356815
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Xanthomonadales;D_4__Xanthomonadaceae;D_5__Arenimonas	0.00137255749611	0.000853491808849	0.00112589205293	0.00183991168424	0.00184229476716	0.00180046384831	0.00131193627738	0.0016284163413	0.00174583107579	0.00173234514341	0.00142419710888	0.00266020383467	0.00440771349862	0.00284300519187	0.00127585825436	0.00216655744721	0.00252623011028	0.000962989953672	0.00343801970065	0.0014598540146	0.00169855462616	0.000792805853172	0.00125089192118	0.00222799229416	0.00182925164496	0.0021967544122	0.00122131654696	0.00121287699548	0.000545515223084	0.00459418070444
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Xanthomonadales;D_4__Xanthomonadaceae;D_5__Luteimonas	0.000162113090092	7.90270193379e-05	0.000357975934779	0.000207990016479	0.0010741718675	0.000864629531676	0.000367029791886	0.000609465765165	0.00136820617225	0.000436852253555	0.000474732369627	0.000365046925001	0.000508582326764	0.00178026277491	0.00036874516022	0.000575073890308	9.92624797753e-05	0.000286294310551	0.00135921709096	0.000332624965352	0.000200301253085	4.53031916098e-05	7.04727842916e-05	0.000134014574085	0.00155622901139	0.0001776099312	0.000134506227638	8.54138729212e-05	8.3431740001e-05	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Xanthomonadales;D_4__Xanthomonadaceae;D_5__Lysobacter	8.64603147155e-05	7.90270193379e-06	0.000357975934779	0.0024318832696	0.000666106577052	0.000874801643813	0.000773105306314	0.000714217693553	0.000886597599619	0.000587490961678	0.000166156329369	0.000899507892543	0.00267005721551	0.00102889711706	0.000383494966629	0.000548326267503	0.00155842093247	0.000433779258411	0.00385378022259	0.00106255197265	0.00119379546838	0.000339773937074	0.0012332737251	0.00304883156043	0.000245720370219	0.00348676338618	0.00251257633228	0.00395466231625	0.00233608872003	0.00153139356815
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Xanthomonadales;D_4__Xanthomonadaceae;D_5__Pseudoxanthomonas	0.000129690472073	2.37081058014e-05	7.50594701956e-05	7.99961601843e-05	0.000246039366299	0.00019327013061	0.000117137167623	0.000723740596134	0.000207967338182	3.01277416245e-05	0.000189892947851	0.000697152230618	0.000353182171364	0.00110335677684	2.94996128176e-05	5.349524561e-05	6.45206118539e-05	0.000208214044037	0.000943456569016	0.000545135359882	0.000232349453578	0.00073617686366	2.64272941094e-05	3.35036435212e-05	0.00191115843503	0.000196305713431	8.0703736583e-05	0.000128120809382	0.000102685218463	0.0
